Crop,Seed Price,Sale Price,Silver,Gold,Iridium,Growth time,Regrowth Time,# of Harvests,Extra Harvest,,Profit/plant (1 harvest),Profit/plant (season),G/day/plant,Revenue Ratio (1 harvest),"RR*H (whole season, no reinvestment)","RR^i (RR*H, with reinvestment)",Max RR,Max RR*H,Max RR^1,
Coffee Bean (Traveling Cart),2500,15,18,22,30,10,2,23,4.02,,-2439.7,-1113.1,-20.61296296,0.02412,0.55476,N/A (cannot freely buy seeds),0.04824,1.10952,N/A,
Coffee Bean (Monster Drop),15,15,18,22,30,10,2,23,4.02,,45.3,1371.9,25.40555556,4.02,92.46,127388.082,8.04,184.92,2201060.29,
Green Bean,60,40,50,60,80,10,3,6,1,,-20,180,7.2,0.6666666667,4,4.888888889,1.333333333,8,14.22222222,
Strawberry,100,120,150,180,240,8,4,2,1.02,,22.4,144.8,12.06666667,1.224,2.448,N/A (cannot freely buy seeds),2.448,4.896,N/A,
,,,,,,,,,,,,,,,,,,,,
Blueberry,80,50,62,75,100,13,4,4,3.02,,71,524,20.96,1.8875,7.55,9.22515625,3.775,15.1,25.575625,
Corn,150,50,62,75,100,14,4,11,1,,-100,400,7.407407407,0.3333333333,3.666666667,4.814814815,0.6666666667,7.333333333,16.74074074,
Hops,60,25,31,37,50,11,1,17,1,,-35,365,13.51851852,0.4166666667,7.083333333,8.541666667,0.8333333333,14.16666667,23.33333333,
Hot Pepper,40,40,50,60,80,5,3,8,1.03,,1.2,289.6,11.13846154,1.03,8.24,52.65997241,2.06,16.48,537.3377438,
Tomato,50,60,75,90,120,11,4,5,1.05,,13,265,9.814814815,1.26,6.3,8.5428,2.52,12.6,26.6112,
Summer Squash,20,45,56,67,90,6,3,8,1,,25,340,12.59259259,2.25,18,736.1103516,4.5,36,9994.78125,
,,,,,,,,,,,,,,,,,,,,
Corn,150,50,62,75,100,14,4,4,1,,-100,50,1.923076923,0.3333333333,1.333333333,1.518518519,0.6666666667,2.666666667,4.37037037,
Cranberries,240,75,93,112,150,7,5,5,2.11,,-81.75,551.25,20.41666667,0.659375,3.296875,4.290586609,1.31875,6.59375,15.49953662,
Eggplant,20,60,75,90,120,5,5,5,1.002,,40.12,280.6,11.224,3.006,15.03,774.1636151,6.012,30.06,14534.04838,
Grape,60,80,100,120,160,10,3,6,1,,20,420,16.8,1.333333333,8,14.66666667,2.666666667,16,50.66666667,
Broccoli,40,70,87,105,140,8,4,5,1,,30,310,12.91666667,1.75,8.75,28.21875,3.5,17.5,145.25,
,,,,,,,,,,,,,,,,,,,,
Ancient Fruit,30,550,687,825,1100,28,7,12,1,,520,6570,62.57142857,18.33333333,220,N/A (cannot freely buy seeds),36.66666667,440,N/A,"Assumes in greenhouse, over a year"
Cactus Fruit,150,75,93,112,150,12,3,34,1,,-75,2400,21.62162162,0.5,17,3,1,34,9,"Assumes inside, over a year"
Pineapple,240,300,375,450,600,14,7,14,1,,60,3960,37.71428571,1.25,17.5,13.125,2.5,35,45,"Assumes on Ginger Island, over a year"
Tea Leaves,250,50,50,50,50,20,1,28,1,,-200,1150,24.46808511,0.2,5.6,0.84,0.2,5.6,0.84,"Assumes inside, over a year"
